Instance ID; Best solution; Time (s)
0; 8,108825366873438; 21,1655262
1; 6,435073414932661; 4,0522641
2; 7,867712715327795; 15,3950276
3; 7,852279257916536; 19,5665493
4; 7,946953079379886; 20,9536857
5; 6,29855400820879; 4,7642588
6; 10,58985507023866; 131,9485523
7; 10,434511853340037; 140,4679943
8; 6,675210049651142; 5,6814175
9; 7,862620516866403; 11,5926336
10; 10,45480305860608; 138,2836748
Instance ID; Best solution; Time (s)
0; 8,108825366873438; 21,3404678
1; 6,435073414932661; 4,1097433
2; 7,867712715327795; 15,3692954
3; 7,852279257916536; 20,0454794
4; 7,946953079379886; 20,5569555
5; 6,29855400820879; 4,4568536
6; 10,58985507023866; 132,4685899
7; 10,434511853340037; 143,670164
8; 6,675210049651142; 6,0695663
9; 7,862620516866403; 11,7147882
10; 10,45480305860608; 139,7008198
Instance ID; Best solution; Time (s)
0; 8,108825366873438; 20,0679309
1; 6,435073414932661; 4,1346089
2; 7,867712715327795; 14,9668128
3; 7,852279257916536; 19,0375609
4; 7,946953079379886; 20,8432818
5; 6,29855400820879; 4,8994945
6; 10,58985507023866; 126,6833882
7; 10,434511853340037; 142,4479361
8; 6,675210049651142; 5,267996
9; 7,862620516866403; 12,0769592
10; 10,45480305860608; 137,5462954
Instance ID; Best solution; Time (s)
0; 8,108825366873438; 20,4893067
1; 6,435073414932661; 4,224473
2; 7,867712715327795; 15,1666044
3; 7,852279257916536; 19,2037257
4; 7,946953079379886; 20,9394212
5; 6,29855400820879; 4,7118854
6; 10,58985507023866; 129,5526077
7; 10,434511853340037; 140,2950524
8; 6,675210049651142; 6,4186078
9; 7,862620516866403; 11,5907796
10; 10,45480305860608; 136,8386693
Instance ID; Best solution; Time (s)
0; 8,108825366873438; 20,0039526
1; 6,435073414932661; 4,082934
2; 7,867712715327795; 14,2416135
3; 7,852279257916536; 18,9855626
4; 7,946953079379886; 22,113177
5; 6,29855400820879; 4,8527687
6; 10,58985507023866; 130,0157261
7; 10,434511853340037; 136,8950386
8; 6,675210049651142; 6,4977442
9; 7,862620516866403; 10,8549301
10; 10,45480305860608; 135,3717926
